"","","file.avg"
"644","2019-10-07 14:07:00","0.497111956037059"
"645","2019-10-08 06:42:00","0.503537388794381"
"646","2019-10-09 10:04:00","0.49564652867812"
"647","2019-10-10 13:06:00","0.515421810064098"
"648","2019-10-11 14:25:00","0.524668459672154"
"649","2019-10-12 07:14:00","0.542282139671514"
"650","2019-10-13 14:18:00","0.540817468669747"
"651","2019-10-14 06:37:00","0.570233265723706"
"652","2019-10-15 11:17:00","0.625361049666361"
"653","2019-10-16 11:15:00","0.52432915707716"
"654","2019-10-17 13:22:00","0.533782421073212"
"655","2019-10-18 13:07:00","0.550002011742817"
"656","2019-10-19 12:26:00","0.588200761979952"
"657","2019-10-20 09:54:00","0.608101638000682"
"658","2019-10-21 18:04:00","0.538895824926344"
"659","2019-10-22 06:37:00","0.549105254279139"
"660","2019-10-23 12:33:00","1.69619063660948"
"661","2019-10-24 14:06:00","2.01078341348277"
"662","2019-10-25 11:11:00","0.677567059503134"
"663","2019-10-26 14:11:00","1.27959688195671"
"664","2019-10-27 10:28:00","0.624786222878964"
"665","2019-10-28 14:41:00","0.351455019365356"
"666","2019-10-29 06:51:00","0.1"
"667","2019-10-30 08:06:00","0.1"
"668","2019-10-31 07:42:00","0.1"
"669","2019-11-01 11:04:00","0.163894431047802"
"670","2019-11-02 10:21:00","0.1"
"671","2019-11-03 09:25:00","0.1"
"672","2019-11-04 11:28:00","0.513823315945099"
"673","2019-11-05 12:09:00","0.453144296671349"
"674","2019-11-06 11:46:00","0.178066276606742"
"675","2019-11-07 11:24:00","0.404907138612962"
"676","2019-11-08 08:53:00","0.1"
"677","2019-11-09 11:21:00","0.1"
"678","2019-11-10 15:05:00","0.477641193583674"
"679","2019-11-11 13:11:00","0.101566296932547"
"680","2019-11-12 13:05:00","0.101553419823942"
"681","2019-11-13 09:12:00","0.1"
"682","2019-11-14 11:20:00","0.201201047525861"
"683","2019-11-15 09:22:00","0.128486156730769"
"684","2019-11-16 07:39:00","0.121620767844456"
"685","2019-11-17 14:10:00","0.138890784716114"
"686","2019-11-18 11:36:00","0.208071036936594"
"687","2019-11-19 07:38:00","0.142999318134115"
"688","2019-11-20 06:45:00","0.116168703040435"
"689","2019-11-21 07:42:00","0.162517170320719"
"690","2019-11-22 10:09:00","0.376553630288014"
"691","2019-11-23 14:11:00","0.330601809617074"
"692","2019-11-24 13:40:00","0.321153770237275"
"693","2019-11-25 09:26:00","0.401155746673207"
"694","2019-11-26 15:10:00","0.500060746390635"
"695","2019-11-27 11:30:00","0.292611057946577"
"696","2019-11-28 12:04:00","0.333552864619603"
"697","2019-11-29 06:32:00","0.418697543054181"
"698","2019-11-30 13:11:00","0.345031623736634"
"699","2019-12-01 12:24:00","0.336652308201342"
"700","2019-12-02 14:03:00","0.636713912381905"
"701","2019-12-03 06:40:00","0.211356044018239"
"702","2019-12-04 07:40:00","0.239820750347185"
"703","2019-12-05 08:33:00","0.26699887609059"
"704","2019-12-06 14:23:00","0.744563048538913"
"705","2019-12-07 11:15:00","0.323018924273991"
"706","2019-12-08 09:05:00","0.278544654470356"
"707","2019-12-09 13:16:00","0.589096765867458"
"708","2019-12-10 06:34:00","0.233975660751779"
"709","2019-12-11 07:42:00","0.277260442434605"
"710","2019-12-12 14:13:00","0.511281682553888"
"711","2019-12-13 09:20:00","0.260106168924643"
"712","2019-12-14 13:18:00","0.247955925090428"
"713","2019-12-15 14:06:00","0.541186821945959"
"714","2019-12-16 07:13:00","0.262739980496812"
"715","2019-12-17 13:32:00","0.28103409699095"
"716","2019-12-18 12:33:00","0.222711631300424"
"717","2019-12-19 09:25:00","0.1"
"718","2019-12-20 10:23:00","0.105032520150944"
"719","2019-12-21 11:23:00","0.1"
"720","2019-12-22 09:13:00","0.1"
"721","2019-12-23 08:24:00","0.1"
"722","2019-12-24 06:25:00","0.1"
"723","2019-12-25 13:17:00","0.10667164474242"
"724","2019-12-26 13:12:00","0.36833405986889"
"725","2019-12-27 09:16:00","0.1"
"726","2019-12-28 06:49:00","0.181831753875926"
"727","2019-12-29 09:53:00","0.116819132166691"
"728","2019-12-30 08:21:00","0.140286023770275"
"729","2019-12-31 10:14:00","0.143950387265068"
"730","2020-01-01 07:02:00","0.10110190179152"
"731","2020-01-02 12:02:00","0.110855173361696"
"732","2020-01-03 13:11:00","0.135046714430586"
"733","2020-01-04 13:16:00","0.1"
"734","2020-01-05 13:17:00","0.143601635786568"
"735","2020-01-06 14:51:00","2.35800219868789"
"736","2020-01-07 07:42:00","0.1"
"737","2020-01-08 11:08:00","0.609662104148098"
"738","2020-01-09 10:10:00","0.101531120306902"
"739","2020-01-10 12:06:00","0.351424873008613"
"740","2020-01-11 11:35:00","0.100002919902986"
"741","2020-01-12 11:04:00","0.1"
"742","2020-01-13 13:04:00","0.125575014529266"
"743","2020-01-14 14:17:00","0.234495300381861"
"744","2020-01-15 09:13:00","0.1"
"745","2020-01-16 07:22:00","0.1"
"746","2020-01-17 07:20:00","0.103194853241995"
"747","2020-01-18 06:18:00","0.1"
"748","2020-01-19 13:37:00","0.153046701979435"
"749","2020-01-20 07:45:00","0.1"
"750","2020-01-21 12:38:00","0.1"
"751","2020-01-22 14:08:00","0.1"
"752","2020-01-23 14:32:00","0.1"
"753","2020-01-24 06:38:00","0.135014995706847"
"754","2020-01-25 09:21:00","0.123028830600565"
"755","2020-01-26 10:38:00","0.112992609233593"
"756","2020-01-27 09:24:00","0.13188065226938"
"757","2020-01-28 12:13:00","0.125171905467689"
"758","2020-01-29 13:33:00","0.706571571934499"
"759","2020-01-30 15:00:00","2.71055145562525"
"760","2020-01-31 08:24:00","0.101545352827448"
"761","2020-02-01 10:21:00","0.123130771449538"
"762","2020-02-02 11:19:00","0.1"
"763","2020-02-03 11:21:00","0.193998998418879"
"764","2020-02-04 15:09:00","0.1"
"765","2020-02-05 13:27:00","1.84982347897968"
"766","2020-02-06 12:07:00","0.254794997586385"
"767","2020-02-07 08:05:00","0.159732720827919"
"768","2020-02-08 11:15:00","0.142223848537847"
"769","2020-02-09 09:44:00","0.147235581849278"
"770","2020-02-10 13:54:00","2.6910791121945"
"771","2020-02-11 15:04:00","4.33893214921266"
"772","2020-02-12 11:31:00","0.195457714915776"
"773","2020-02-13 14:06:00","3.40799996319236"
"774","2020-02-14 13:29:00","2.06000027558295"
"775","2020-02-15 09:04:00","0.185060295517407"
"776","2020-02-16 06:45:00","0.119726910797188"
"777","2020-02-18 06:39:00","0.205290894524944"
"778","2020-02-19 15:04:00","4.71594823744222"
"779","2020-02-20 14:24:00","4.15079269396406"
"780","2020-02-21 06:34:00","0.145189259201372"
"781","2020-02-22 14:09:00","1.10378736595628"
"782","2020-02-23 10:29:00","0.132662843432696"
